study_id,total_n,crossover_study
"Ando et al., 2015",8,TRUE
"Ansley et al., 2008",9,TRUE
"Armstrong et al., 1995",6,TRUE
"Bright et al., 2019",12,TRUE
"Bulbulian et al., 1999",20,TRUE
"Carrasco et al., 2009",12,TRUE
"Choi et al., 2008",12,TRUE
"Coelho et al., 2021",15,TRUE
"Cuttell et al., 2016",8,TRUE
"Desai et al., 2017",8,TRUE
"Endo et al., 2003",5,TRUE
"Estevens et al., 2021",9,TRUE
"Galpin et al., 2016",13,TRUE
"Gaoua et al., 2011",16,TRUE
"Goosey-Tolfrey et al., 2008",8,TRUE
"Gordon et al., 1990",10,TRUE
"Gordon et al., 2020",14,TRUE
"Gordon et al., 2023",9,TRUE
"Gray et al., 2021",31,TRUE
"Hayashi et al., 1996",6,TRUE
"Hirata et al., 1987",8,TRUE
"Huang et al., 2022",10,TRUE
"Jackson et al., 2015",12,TRUE
"Katsuura et al., 1989",10,TRUE
"Kilgour et al., 1991",8,TRUE
"Kissen et al., 1976",5,TRUE
"Kissen et al., 1976b",5,TRUE
"Lee et al., 2014",12,TRUE
"Lee et al., 2012",8,TRUE
"Levels et al., 2013",10,TRUE
"Mazalan et al., 2021",10,TRUE
"Mazalan et al., 2022",10,TRUE
Minett 2011,10,TRUE
"Minniti et al., 2011",8,TRUE
"Miyazawa et al., 2021",10,TRUE
"Moss et al., 2021",9,TRUE
"Mundel et al., 2007",10,TRUE
"Nunneley et al., 1971",3,TRUE
"Nunneley et al., 1982",6,TRUE
"Quirion et al., 1990",5,TRUE
"Racinais et al., 2008",16,TRUE
"Reynolds et al., 2011",6,TRUE
"Riera et al., 2021",8,TRUE
"Riggs et al., 1981",5,TRUE
"Riggs et al., 1983",5,TRUE
"Schlader et al., 2011",12,TRUE
"Shvartz et al., 1970",6,TRUE
"Shvartz et al., 1976",6,TRUE
"Simmons et al., 2008",10,TRUE
"Spannagl et al., 2023",10,TRUE
"Stevens et al., 2016",9,TRUE
"Stroud et al., 1991",5,TRUE
"Sunderland et al., 2015",7,TRUE
"Torii et al., 2005",7,TRUE
"Tyler et al., 2010",17,TRUE
"Tyler et al., 2011",7,TRUE
"Tyler et al., 2011b",8,TRUE
"Wallace et al., 2015",11,TRUE
"Walters et al., 2017",22,TRUE
"Wickwire et al., 2009",10,TRUE
"Williams et al., 1993",5,TRUE
"Yeargin et al., 2016",19,FALSE
"Zhang et al., 2014",7,TRUE
